x,y,ux
3.8478207942878564,0.3333813352510333,-0.03776268
3.842740556185441,0.33259002957493067,-0.037232284
3.8377291538026888,0.32315282709896564,-0.03675991
3.832771422070646,0.3062021639198065,-0.036436155
3.8278444678054573,0.28378910571336746,-0.036286116
3.8229277787249747,0.258639058098197,-0.036258515
3.8180121025313407,0.23382221907377243,-0.036250345
3.813102964663485,0.21237849071621895,-0.03615586
3.808217165543822,0.1969435140490532,-0.035916775
3.8033739411994243,0.18942234851419926,-0.035549574
3.7985850907033134,0.1907515092752874,-0.035136458
3.793848871060742,0.20077889040112495,-0.03478382
3.7891507723146782,0.2182766441255808,-0.034567975
3.784470926266076,0.24108687695115805,-0.034494437
3.779794639438334,0.2663840986788273,-0.03449132
3.775120904238438,0.2910233438014984,-0.034441162
3.7704645407538444,0.3119315765798092,-0.03423672
3.765850659843578,0.3264926355332136,-0.033834122
3.7613038320647627,0.33287660498172045,-0.03327722
3.756836994333802,0.33027212833985686,-0.03268049
3.7524454363518696,0.3189926231279969,-0.032177668
3.748108830128403,0.3004432152956724,-0.03186019
3.7438004770954194,0.2769506899639964,-0.031735025
3.7394994251414198,0.2514752361457795,-0.031722523
3.7351996467955786,0.227238729596138,-0.031696003
3.7309118777320736,0.2073163315653801,-0.03154401
3.7266572277745307,0.19424420362338424,-0.031224733
3.722455785477825,0.1896943144965917,-0.03078554
3.7183159634054426,0.19425753690302372,-0.03033748
3.714229954034974,0.20736298058182,-0.029997127
3.7101777696149623,0.22734461165964603,-0.029824557
3.7061379074752034,0.25164854153990746,-0.029788911
3.7020993800432676,0.27715654019266367,-0.029779745
3.6980689199727452,0.3005854804068804,-0.029659746
3.6940695027224906,0.3189109298400581,-0.029333327
3.6901305551700343,0.32975931162945926,-0.028796764
3.6862745019949488,0.33171751839108765,-0.028144145
3.6825061729381847,0.32451971620321274,-0.027525041
3.6788104091069282,0.30908724665641785,-0.027074086
3.6751591337718206,0.2874154420569539,-0.026846927
3.6715245304836603,0.262319877743721,-0.026794557
3.6678918532686633,0.23707285756245255,-0.026789317
3.66426551894875,0.21497672330588102,-0.026689896
3.660665509099239,0.19893027003854513,-0.02641264
3.6571159530141566,0.1910460265353322,-0.025972841
3.65363187194664,0.19236946012824774,-0.025474679
3.6502109427859986,0.20273703336715698,-0.025054691
3.6468346569661416,0.22079205513000488,-0.024807567
3.6434784193356777,0.24415772501379251,-0.02473267
3.64012541667876,0.26974666584283113,-0.024729704
3.6367770456851813,0.29416767321527004,-0.02464704
3.6334542103807825,0.31417578272521496,-0.024358915
3.6301885308342827,0.3271051272749901,-0.023831954
3.6270075790962277,0.331226056907326,-0.023146326
3.6239216163809473,0.32597875595092773,-0.022459563
3.6209184836347283,0.31205250415951014,-0.021930583
3.617969434899401,0.2912994436919689,-0.02164214
3.615043008480105,0.26649240916594863,-0.021561222
3.6121199647378304,0.24095691740512848,-0.021558147
3.6092017059043515,0.2181255090981722,-0.021474699
3.606307925234054,0.20107488334178925,-0.021206215
3.603464866549093,0.19210918620228767,-0.02075468
3.6006904353596694,0.19244634918868542,-0.020224974
3.5979841622791935,0.20204986818134785,-0.019766074
3.595327359192383,0.21962882950901985,-0.019488065
3.5926935842821885,0.2428073612973094,-0.019398954
3.590063852096333,0.26844264240935445,-0.019395517
3.5874385190862856,0.29304999951273203,-0.019314209
3.5848392451932267,0.31327742896974087,-0.019016417
3.582299662308114,0.3263638084754348,-0.018463295
3.5798493090855703,0.33051727688871324,-0.017740307
3.5774990586740167,0.32516211085021496,-0.017017566
3.5752356324290546,0.31102120503783226,-0.016465748
3.5730281337725716,0.29002227447927,-0.016170964
3.570843292724345,0.26503868866711855,-0.01609302
3.568661562685725,0.2394983498379588,-0.016089141
3.5664857079202124,0.21691318787634373,-0.015990786
3.564337501965834,0.20039465371519327,-0.01569282
3.562244491286272,0.19222321547567844,-0.015207551
3.560224047596829,0.19353183871135116,-0.014654741
3.5582734264858815,0.20414683036506176,-0.014192999
3.5563712580702225,0.22260789456777275,-0.013929494
3.554489780824175,0.24636576045304537,-0.013856908
3.5526112165101233,0.2721319058910012,-0.013852449
3.5507393310290194,0.29633335396647453,-0.013740637
3.548899676172121,0.3156091426499188,-0.013386991
3.5471279835523237,0.32727841287851334,-0.012772425
3.545452631647508,0.3297142763622105,-0.012007888
3.543880363037202,0.32257169485092163,-0.011280508
3.542392795766172,0.306838346645236,-0.0107590435
3.540955692847238,0.2847010449040681,-0.010508529
3.5395360825194757,0.25924449786543846,-0.010459384
3.5381182844474512,0.23402257543057203,-0.010447484
3.536710369962954,0.21256143506616354,-0.010303592
3.5353378235814374,0.1978649739176035,-0.009943832
3.534028042656936,0.19199310475960374,-0.009412283
3.532794316476659,0.1957721021026373,-0.008852794
3.5316281096160633,0.20867701433598995,-0.008425639
3.5305039543235015,0.22890240512788296,-0.008214707
3.52939432134025,0.2536126533523202,-0.008176326
3.528286292388611,0.27933833934366703,-0.008158561
3.527190746738001,0.30246380576863885,-0.00798146
3.5261387340465555,0.3197365994565189,-0.0075351624
3.525166654494253,0.3287257776828483,-0.006842426
3.524297988108473,0.32816420175367966,-0.006051082
3.5235312961796184,0.3181274011731148,-0.0053597037
3.5228409226940793,0.3000247504096478,-0.0049158786
3.5221900670154174,0.27640365716069937,-0.004741465
3.52154926432696,0.2505926506128162,-0.004724819
3.5209104432969203,0.22623241506516933,-0.0046839295
3.520289164267166,0.20676107285544276,-0.00446591
3.519714096876432,0.19492772687226534,-0.0040285243
3.5192097339286588,0.19240397633984685,-0.0034594343
3.51878202569293,0.1995477769523859,-0.002923136
3.518414901854729,0.2153521627187729,-0.0025651949
3.5180796380723747,0.237585922004655,-0.0024267838
3.5177518880046583,0.26310745999217033,-0.0024170245
3.5174269083765806,0.2883087294176221,-0.0023591355
3.517124388720301,0.3096264088526368,-0.0020858096
3.5168799088921494,0.3240467756986618,-0.0015318491
3.516727379426226,0.3295317128067836,-0.0007732239
3.5166817942241946,0.325305949896574,9.238043e-06
3.5167315192041833,0.3119661482051015,0.0006224055
3.516844270803649,0.29139728378504515,0.00096003985
3.516983583331423,0.26650738390162587,0.0010553885
3.5171269085851447,0.24081673566251993,0.0010592008
3.5172757835412005,0.21795913483947515,0.001155603
3.5174527334620036,0.20116670709103346,0.0014620838
3.5176869961911055,0.19281253730878234,0.0019682245
3.517997103675695,0.19407611526548862,0.0025461854
3.5183800525474505,0.20477784681133926,0.003026401
3.5188130669691633,0.2234049327671528,0.0032962908
3.5192669443895057,0.2473249640315771,0.0033672932
3.5197235940140987,0.27315801987424493,0.003372894
3.520187924991397,0.29725525341928005,0.0034981323
3.520687364673825,0.31621555145829916,0.003878818
3.5212589487219814,0.32736583426594734,0.004525506
3.521930766217503,0.3291367042111233,0.00531391
3.522707623961394,0.3212814452126622,0.0060472535
3.523568622504773,0.3049091547727585,0.0065572346
3.5244778585711583,0.28232799284160137,0.006789508
3.5254025386805035,0.256719877012074,0.0068281344
3.526328827232989,0.23169149830937386,0.006846534
3.527267106318816,0.21076509915292263,0.0070121703
3.528244121709319,0.19688209798187017,0.007397096
3.5292866306458057,0.1919904686510563,0.007942723
3.5304057034168586,0.1967734107747674,0.008497134
3.531590338994886,0.2105559129267931,0.008903615
3.532813864839919,0.23140117712318897,0.009091433
3.534049554150195,0.2563834828324616,0.009118949
3.5352868051414137,0.28199989534914494,0.009145204
3.5365388815139225,0.30466294195502996,0.009345145
3.5378377800809386,0.3212039554491639,0.009814412
3.539218757774935,0.32931532291695476,0.010515323
3.5407026617130417,0.32787002716213465,0.011293291
3.5422853874095255,0.317075421102345,0.011954938
3.543940026307666,0.2984416235703975,0.012366333
3.545630485049264,0.27456936519593,0.012519272
3.547329313341949,0.2487861756235361,0.012530978
3.549030410924682,0.22468126052990556,0.012578265
3.550750026337714,0.20560467545874417,0.012802247
3.5525159451495503,0.19420188013464212,0.013234968
3.5543509626081233,0.19204892916604877,0.01378679
3.5562597611093447,0.19943781942129135,0.014300215
3.5582262981313253,0.2153396736830473,0.014640101
3.5602230241223127,0.2375498830806464,0.014771093
3.5622268689961745,0.2629952635616064,0.01478037
3.5642332363817966,0.28816100768744946,0.014833364
3.5662603229502334,0.3095778161659837,0.015086136
3.568341264571254,0.32430053502321243,0.015601336
3.570508094232606,0.33031141967512667,0.01631258
3.5727758684796513,0.3267932664602995,0.017056003
3.5751352154621205,0.3142369461711496,0.017652247
3.5775570843852544,0.29437040723860264,0.017995864
3.5800071800297015,0.26991930278018117,0.0181056
3.5824624636311797,0.24423156678676605,0.018110106
3.5849212735876343,0.2208174413535744,0.018177565
3.5874020181028916,0.20286898780614138,0.018427165
3.5899315106652425,0.19282581936568022,0.018869082
3.5925294127936427,0.19204636476933956,0.019403938
3.595197176763139,0.20062799006700516,0.019880714
3.59791731174717,0.21739845164120197,0.020181475
3.6006632532882064,0.24007863458245993,0.020287653
3.603414497486004,0.26559442561119795,0.02029283
3.6061688703395207,0.29049551486968994,0.020355409
3.608945332596476,0.31142358481884,0.020616164
3.6117756931389904,0.3255652030929923,0.021123966
3.6146894679574615,0.3310276360716671,0.021808395
3.6176995318760348,0.32708794344216585,0.022513159
3.6207959181498794,0.31428454141132534,0.023072803
3.62395078540466,0.2943406021222472,0.023393234
3.6271319241915068,0.2699300544336438,0.023495197
3.6303178750731906,0.2443172736093402,0.023499334
3.6335070728395467,0.22091882000677288,0.023561604
3.6367165830458283,0.20284683629870415,0.023793101
3.6399714667007927,0.19249624945223331,0.024205606
3.6432905601470673,0.1912307166494429,0.024710126
3.6466761287043257,0.1992075853049755,0.02516787
3.6501127342300252,0.21536257956176996,0.02546629
3.653575737898646,0.23755482747219503,0.025580512
3.6570449521165087,0.2628531213849783,0.02558861
3.660516263574824,0.28792543336749077,0.025633056
3.6640051576194836,0.3094795551151037,0.025848432
3.667540252715496,0.3246954716742039,0.026292495
3.6711500243943584,0.3315919879823923,0.026915507
3.6748493593576015,0.3292803494259715,0.027583038
3.6786325468821164,0.3180738822557032,0.028140323
3.6824761224911597,0.29944199533201754,0.028485764
3.686349999122023,0.2758149914443493,0.028617224
3.690231316236159,0.2502649910748005,0.02862888
3.6941141791497363,0.22610459849238396,0.028661316
3.6980107213296067,0.20645630499348044,0.028830659
3.70194324128564,0.19384968280792236,0.029172549
3.7059317104466403,0.18989890720695257,0.02962829
3.7099830430005785,0.1951007591560483,0.030078946
3.714087521674537,0.20877671614289284,0.030409116
3.718224044806216,0.22916512936353683,0.030567866
3.7223714247085176,0.2536511120852083,0.030596334
3.7265199410204546,0.279104458168149,0.030608522
3.7306773350915146,0.30228192266076803,0.030735249
3.7348661582121268,0.32024118956178427,0.031059388
3.7391137728852524,0.33071263297460973,0.031574342
3.7434398284981447,0.3323824107646942,0.03218589
3.7478472670988863,0.32505250815302134,0.032755923
3.752321089491979,0.30965975672006607,0.033166543
3.7568353620684096,0.2881528763100505,0.03337329
3.761364951801224,0.26324340142309666,0.03342267
3.765896393714106,0.23806178849190474,0.0334263
3.770432756576281,0.2157626235857606,0.033505213
3.7749904518236748,0.19912929739803076,0.03373193
3.7795898492460775,0.19022845546714962,0.03409822
3.7842444648832436,0.1901571184862405,0.034523137
3.7889540322788755,0.1989122861996293,0.03489637
3.793704752173117,0.2153972228989005,0.03513492
3.7984764656472203,0.23756235209293664,0.035225425
3.803253106798197,0.26266255881637335,0.035231862
3.808031306100894,0.2875994611531496,0.035265315
3.8128229490942847,0.30930556915700436,0.035430867
3.8176504136957434,0.3251216523349285,0.035777178
3.8225367505806798,0.33312020916491747,0.036272813
3.8274954577015827,0.33233591075986624,0.03682003
3.8325245317835472,0.32287738751620054,0.037298948
3.8376074997395424,0.3059085616841912,0.037621096
3.8427208031272775,0.2835026259999722,0.03776746
3.847844028923986,0.2583866287022829,0.03779377
3.852968223933416,0.23360768239945173,0.03780175
3.8580986039052236,0.21216212026774883,0.037890434
3.8632506343334256,0.19663346372544765,0.03811081
3.8684415947323862,0.18888336094096303,0.038444802
3.8736817542571877,0.1898323039058596,0.03881741
3.8789693289961593,0.19935490656644106,0.039135285
3.8842914744544106,0.21630043350160122,0.03933301
3.8896307420457625,0.23863499565050006,0.03940514
3.8949738022278106,0.2636878490447998,0.039409485
3.900318320861045,0.2884728964418173,0.03944036
3.9056747259155573,0.31004615128040314,0.03958489
3.9110620743103794,0.3258553994819522,0.039882686
3.9164999126441606,0.33403973560780287,0.04030741
3.921999870587244,0.3336445880122483,0.04077821
3.9275607137940716,0.32472880743443966,0.041195225
3.9331690188669786,0.3083526315167546,0.041482784
3.9388050148811136,0.2864490281790495,0.041620743
3.9444508980119974,0.2615936379879713,0.04165056
3.950097847629796,0.23670037323608994,0.041654043
3.9557487618878873,0.214678724296391,0.041715194
3.9614156591122383,0.19809355214238167,0.04188294
3.96711317939996,0.18886801484040916,0.04215125
3.9728512729526537,0.1880640279268846,0.042464994
3.9786304475372014,0.195764422416687,0.04274796
3.984441642316065,0.21106802206486464,0.04293953
3.9902706561391788,0.23219775687903166,0.043023318
3.996104993794388,0.25670921290293336,0.043034926
4.00193996009235,0.2817753963172436,0.04304585
4.0077812278170315,0.3045142409391701,0.043131255
4.013642750190621,0.32232028618454933,0.04333632
4.019540986183258,0.33316189888864756,0.043656167
4.025487997795039,0.3358100154437125,0.04403794
4.031486464588124,0.32997350906953216,0.044403557
4.037528682269862,0.3163274622056633,0.04468272
4.043599889867274,0.2964328657835722,0.04484162
4.049684357635809,0.27255665231496096,0.044895183
4.0557715570225366,0.24741202220320702,0.04489808
4.061859774589946,0.2238488243892789,0.044919297
4.067955772328291,0.20453005121089518,0.04501179
4.074070833161806,0.19163161097094417,0.04519073
4.08021510007587,0.1865994818508625,0.045429282
4.086392774720122,0.18999091139994562,0.04567308
4.092600258280236,0.20141623727977276,0.04586618
4.09882792822086,0.2195863574743271,0.04597684
4.105064657234411,0.24245969299227,0.046011757
4.111302986750353,0.26747309416532516,0.04601288
4.117542656047374,0.29183060117065907,0.04603875
4.123790949881806,0.31281702406704426,0.04613883
4.130059770115276,0.3281002789735794,0.04633218
4.136360739800834,0.33598881773650646,0.046599515
4.142700455055277,0.3356158849783242,0.04689166
4.149077890639477,0.3270315695554018,0.047150195
4.1554849364002,0.3111936179921031,0.047331266
4.161909760619114,0.2898593321442604,0.047422405
4.1683414756449,0.26538992300629616,0.047445726
4.174774108268529,0.2404882083646953,0.04744659
4.181208306984628,0.217899052426219,0.047473382
4.187650193229572,0.2001065732911229,0.047557186
4.194107997150161,0.18906178383622319,0.047700047
4.200588058994562,0.18597067799419165,0.047876265
4.207091958972135,0.19116526143625379,0.048045464
4.213615884640308,0.204070582985878,0.048171334
4.220152469629479,0.2232699184678495,0.048237663
4.226694135816701,0.2466610912233591,0.04825505
4.2332364796146384,0.2716876515187323,0.048255783
4.239780215249686,0.29561946354806423,0.04827955
4.246330904335306,0.31585124507546425,0.048356418
4.252896627467494,0.3301858964841813,0.048494365
4.259484655285691,0.33707165345549583,0.04867649
4.26609855186344,0.3357676393352449,0.048868556
4.272736823898481,0.3264210345223546,0.049033232
4.279393650379506,0.31004898343235254,0.049144898
4.286061239224451,0.28842757921665907,0.049198855
4.292732786092397,0.26389896403998137,0.049211554
4.299404804111543,0.2391170347109437,0.04921223
4.306077907366597,0.21675962954759598,0.049230013
4.312755884477883,0.19923882093280554,0.049282163
4.319443565186349,0.18844109546625987,0.04936815
4.326144455774521,0.18552570696920156,0.04947165
4.332859189737829,0.19080241746269166,0.049569063
4.339585347794273,0.20370011776685715,0.04964032
4.346318627821661,0.22282914025709033,0.049677417
4.3530547490937135,0.24613127391785383,0.049687188
4.359791255492167,0.27110170759260654,0.049687535
4.366528436192691,0.29505894891917706,0.049699184
4.373269028769036,0.31543341651558876,0.049736843
4.380016926835894,0.33004319248721004,0.049803454
4.386775487124986,0.3373267073184252,0.049889766
4.393546164999427,0.3365076398476958,0.049978927
4.400328034479474,0.32767623383551836,0.05005381
4.407118262040635,0.3117788629606366,0.050103717
4.413913278094959,0.2905167657881975,0.05012773
4.4207100839062266,0.26616433868184686,0.050133713
4.42750712374906,0.24132596980780363,0.050133884
4.434304471516554,0.21865707263350487,0.050139144
4.441103296263651,0.20057948771864176,0.050154902
4.447904989386311,0.18902276025619358,0.050179884
4.454710392604092,0.18521923292428255,0.050208103
4.461519412392599,0.18957360554486513,0.05023257
4.468331162916992,0.20162047911435366,0.050248776
4.47514444247702,0.22007405385375023,0.05025632
4.4819582778895874,0.2429650006815791,0.05025817
4.48877218653352,0.26785012520849705,0.050258216
4.495586126940456,0.29207337088882923,0.050258677
4.502400131093973,0.31305011734366417,0.05025889
4.509213972462103,0.32854328118264675,0.050255984
4.516026997035808,0.3369013052433729,0.05024709
4.522838311701226,0.3372333897277713,0.050231643
4.529647207084641,0.32950373797211796,0.05021244
4.536453537164473,0.3145354171283543,0.050194588
4.543257859999025,0.2939234897494316,0.050182827
4.5500611633294366,0.26986653450876474,0.050178602
4.556864263729556,0.2449327539652586,0.050178453
4.563667184580483,0.22178544336929917,0.050174918
4.570468848145905,0.20289788395166397,0.050159875
4.577267286443141,0.19028871785849333,0.050128695
4.5840603744391135,0.18530615605413914,0.05008328
4.590846759338734,0.1884840822312981,0.05003219
4.597626548562712,0.19948489870876074,0.04998732
4.604401364009346,0.2171345604583621,0.04995834
4.611173627828136,0.2395462323911488,0.049947437
4.617945323442108,0.2643209816887975,0.049946845
4.6247167353948235,0.28880446311086416,0.049940843
4.631485798649986,0.31037175096571445,0.049911827
4.638248409163015,0.3267093151807785,0.049848054
4.644999716458779,0.3360634408891201,0.049749747
4.651735917800066,0.3374282643198967,0.04963047
4.6584557929582076,0.33065369352698326,0.049512796
4.665161313886259,0.31646278966218233,0.04941955
4.671856949462173,0.2963765598833561,0.04936424
4.6785478780479055,0.27255284786224365,0.049344808
4.685237808525408,0.24755566008388996,0.049343772
4.691927327076476,0.22407938353717327,0.04933506
4.698613541393006,0.20465771504677832,0.049295094
4.705291241460328,0.19138925219886005,0.04921329
4.711955117563235,0.18571012280881405,0.04909736
4.718602148687294,0.1882383392076008,0.048970602
4.725233040676999,0.19870551489293575,0.048861988
4.731852003894756,0.2159834047779441,0.04879295
4.738464884607874,0.2382033474277705,0.04876671
4.745076345470676,0.2629567254334688,0.04876496
4.751687305294177,0.28755532251670957,0.048754066
4.758293820944282,0.309323507361114,0.04869868
4.7648880107849125,0.3258901834487915,0.04857713
4.77146080647893,0.33544772025197744,0.048392046
4.778005410743859,0.3369493018835783,0.04817111
4.78452006955613,0.3302244418300688,0.047957078
4.791008892695313,0.31600017147138715,0.04779086
4.797480300334776,0.2958249859511852,0.04769459
4.803943635098416,0.271902818698436,0.047661953
4.8104053352806115,0.24685403984040022,0.047660407
4.816866282856116,0.22342888917773962,0.047644727
4.823321506032774,0.20420459436718374,0.04757646
4.8297624468872495,0.19130054814741015,0.04744087
4.836180828951697,0.1861437475308776,0.04725381
4.842572452892532,0.18930978025309741,0.04705502
4.848939203755705,0.20045656617730856,0.046890467
4.855288306741919,0.21835860796272755,0.046791025
4.861628997826374,0.24103885982185602,0.04675699
4.867968028411658,0.2659848555922508,0.046755586
4.874305957879532,0.29042591620236635,0.04673344
4.880635980124461,0.3116413317620754,0.046639044
4.886945924181608,0.32726434152573347,0.04644577
4.893222806482656,0.3355470444075763,0.046165247
4.8994579932259885,0.3355567930266261,0.04584464
4.9056508037128195,0.3272830629721284,0.045548405
4.911808919295855,0.3116424009203911,0.04533191
4.917945319131881,0.29038023855537176,0.04521807
4.924072931203958,0.2658791556023061,0.045187414
4.930199311136239,0.24089386872947216,0.045186337
4.936323620297237,0.21824168134480715,0.045150425
4.942437315321657,0.2004835782572627,0.045032885
4.9485282142158376,0.1896330628078431,0.044825442
4.95458624104963,0.18692643102258444,0.044562135
4.9606082054059195,0.1926798322238028,0.04430383
4.966599406412245,0.2062493513803929,0.044109922
4.972571224928767,0.22609943756833673,0.044009794
4.978535677075688,0.24997327849268913,0.043986935
4.984499298090717,0.27514714002609253,0.043983713
4.990459186070679,0.2987403366714716,0.043925337
4.996403121965078,0.3180456473492086,0.04375307
5.002313946694264,0.33084138692356646,0.04345177
5.00817642504599,0.33564848452806473,0.04305917
5.013983606657753,0.33190292958170176,0.0426519
5.019739883205763,0.3200248214416206,0.042313818
5.025459251145184,0.30137513391673565,0.04210023
5.031159448348149,0.2781038172543049,0.04201395
5.03685446465253,0.2529049157164991,0.04200421
5.042548746878635,0.22870582900941372,0.04198949
5.048235714791172,0.20832675881683826,0.041894402
5.053901272675596,0.19415029883384705,0.041683964
5.059530742495655,0.18784077686723322,0.04137946
5.065116017186182,0.19014647975564003,0.041048143
5.070659582643256,0.20080808643251657,0.04077115
5.076173424547536,0.21858377661556005,0.04060391
5.0816731989710515,0.24138940498232841,0.040547606
5.087170271774766,0.26653963327407837,0.04054536
5.092665342185882,0.29106276016682386,0.040505968
5.098146764211401,0.31205226480960846,0.04034508
5.103594568187131,0.327012506313622,0.04002507
5.1089885885770325,0.3341571809723973,0.03957494
5.114317096892532,0.3326247073709965,0.039080292
5.119581994502235,0.32258504442870617,0.038647156
5.124798123992393,0.30522492434829473,0.038355567
5.129986856128517,0.2826119610108435,0.03822407
5.135166811529511,0.2574522839859128,0.038201842
5.140345901388695,0.2327685635536909,0.038192578
5.145518395131083,0.21153641305863857,0.038099535
5.150668370669501,0.19632387161254883,0.037870817
5.155777909259166,0.1889785104431212,0.03752343
5.160836154129455,0.19040065654553473,0.03713428
5.165844836363989,0.2004295764490962,0.03680205
5.170817527587776,0.21785707771778107,0.036597587
5.1757728135686465,0.2405684287659824,0.036526654
5.1807245967962166,0.26579537615180016,0.036523443
5.185674164995533,0.2904519736766815,0.036479056
5.190608001685691,0.3115123016759753,0.036292396
5.195502690034449,0.32638326566666365,0.03591944
5.200334820268014,0.33322585094720125,0.035397127
5.205091366908553,0.33118488220497966,0.03482964
5.2097756491898,0.3204991212114692,0.03434255
5.214405977159081,0.3024777048267424,0.03402595
5.219007438735476,0.2793444488197565,0.033893354
5.2236006820761975,0.25396738573908806,0.03387636
5.228192909000847,0.22950481344014406,0.033858053
5.232775410270676,0.20901150489225984,0.033729654
5.237328777809016,0.19505518022924662,0.033442926
5.241833238485252,0.18939226737711579,0.03303283
5.2462790051037445,0.19274408742785454,0.032598846
5.250671439215155,0.20470136648509651,0.03225366
5.255028373760047,0.22376926243305206,0.03206439
5.259370771437586,0.24754956178367138,0.0320153
5.263711275687271,0.27303904201835394,0.032011565
5.268046396108077,0.297007754445076,0.03192327
5.272356434344791,0.316409214399755,0.03164895
5.276613521892178,0.3287692479789257,0.031167459
5.280794068544945,0.33250350831076503,0.03055213
5.2848896968112555,0.3271232470870018,0.029939087
5.288911245815618,0.31330299633555114,0.02946436
5.29288383921049,0.29280074406415224,0.02920008
5.296835243153654,0.2682388734538108,0.029121019
5.300783145556687,0.2427715938538313,0.029118365
5.304727572778469,0.21968036307953298,0.029054483
5.308652142278583,0.20194977894425392,0.028831573
5.312533453216579,0.19187948619946837,0.028439838
5.316353828599412,0.19078322662971914,0.027960673
5.320110858850438,0.19881420768797398,0.027522901
5.323818794087688,0.2149396352469921,0.027233973
5.327500944825573,0.2370688256341964,0.027121002
5.3311768428841235,0.26232034154236317,0.027112346
5.334850761931174,0.2873952416703105,0.027070299
5.338507627995826,0.3090081438422203,0.02685947
5.342118735485394,0.32431923411786556,0.026416609
5.345654712887023,0.3313093713950366,0.025786059
5.349099394597192,0.32904856774257496,0.025101924
5.352457650942909,0.3178227455355227,0.024524942
5.35575315418389,0.2991018316242844,0.024165057
5.359017102757056,0.27535185497254133,0.024028629
5.362273430194875,0.24971340131014585,0.024017304
5.365527965780274,0.22558746114373207,0.023979468
5.368766950288012,0.20618331525474787,0.023788273
5.371965568431445,0.19408947229385376,0.023406053
5.375101982264238,0.19092596718110144,0.022901755
5.378169458912221,0.19712459947913885,0.022412091
5.381180164487555,0.21186646074056625,0.022066442
5.384158517680508,0.23318579327315092,0.021914627
5.387127472554023,0.2582282768562436,0.021895899
5.390094929493177,0.2836311049759388,0.021866454
5.393047594137501,0.30597459711134434,0.021672431
5.39595580315156,0.322243869304657,0.021230828
5.398787182757063,0.3302373797632754,0.020576013
5.401522287820506,0.3288666510488838,0.019846685
5.404164229351496,0.31830694479867816,0.019218972
5.406737216051565,0.29997855820693076,0.018819528
5.409274728771979,0.2763599418103695,0.018663336
5.411803259621206,0.2506556378211826,0.018648613
5.414330018800754,0.22636240255087614,0.018611731
5.416840873539242,0.2067924034781754,0.018413568
5.419309467713553,0.19461969705298543,0.018011704
5.421712532387927,0.1915130247361958,0.017480304
5.424043117971879,0.19790490251034498,0.01696704
5.426314585109085,0.21292840596288443,0.016609943
5.428553100337244,0.23453101888298988,0.01645864
5.430782597519687,0.25975175853818655,0.016442657
5.4330102797994755,0.28512544138357043,0.016404804
5.435220619480046,0.3071591863408685,0.016183065
5.437381449463199,0.32281467877328396,0.015697803
5.439459208607858,0.32992853387258947,0.014997612
5.441435537898734,0.32751247100532055,0.014238596
5.44331655700759,0.31589239928871393,0.01360702
5.445129852101861,0.2966674519702792,0.013225513
5.446910703053967,0.2724933074787259,0.013092126
5.448684702461801,0.2467176364734769,0.013084503
5.450455876065318,0.2229168489575386,0.013027028
5.45220647165492,0.20439863367937505,0.012785018
5.453908301110163,0.19374060165137053,0.012335366
5.4555393405388,0.19243010180070996,0.011775647
5.457096461726265,0.20065517723560333,0.011266934
5.458597275933836,0.2172753717750311,0.010941432
5.460070018705882,0.23997699934989214,0.010825351
